# standard BBN prediction for primordial Helium mass fraction $Y_p$ as
# function of the baryon density $\omega_b h^2$ and energy density 
# of the Y particle, $rho_Y$ at T=0.1 MeV.  Impact of chemical
# potential of electron neutrinos neglected in this version.
#
# Calculated with PArthENoPE v3.0  for a neutron
# lifetime of 879.4 s, using a network of 26 nuclides and 100
# reactions. 
#
# format: first line must contain (num_ombh2,num_rhoyh),
# other lines must contain (ombh2,rhoyh,YHe)
# blank lines and lines starting with # neglected

20 20

0.05479	7.4e-06	0.256904
0.05844	7.4e-06	0.25748
0.06209	7.4e-06	0.258011
0.06575	7.4e-06	0.258498
0.0694	7.4e-06	0.258946
0.07305	7.4e-06	0.25935
0.00365	8.4e-06	0.224054
0.00731	8.4e-06	0.236803
0.01096	8.4e-06	0.241899
0.01461	8.4e-06	0.245032
0.01826	8.4e-06	0.247268
0.02192	8.4e-06	0.249025
0.02557	8.4e-06	0.250457
0.02922	8.4e-06	0.251668
0.03287	8.4e-06	0.25274
0.03653	8.4e-06	0.253673
0.04018	8.4e-06	0.254506
0.04383	8.4e-06	0.25526
0.04748	8.4e-06	0.255967
0.05114	8.4e-06	0.256584
0.05479	8.4e-06	0.257165
0.05844	8.4e-06	0.25773
0.06209	8.4e-06	0.258223
0.06575	8.4e-06	0.258729
0.0694	8.4e-06	0.259175
0.07305	8.4e-06	0.259591
0.00365	9.5e-06	0.224342
0.00731	9.5e-06	0.237123
0.01096	9.5e-06	0.242212
0.01461	9.5e-06	0.245332
0.01826	9.5e-06	0.247576
0.02192	9.5e-06	0.249308
0.02557	9.5e-06	0.250737
0.02922	9.5e-06	0.251962
0.03287	9.5e-06	0.253011
0.03653	9.5e-06	0.253952
0.04018	9.5e-06	0.254782
0.04383	9.5e-06	0.255538
0.04748	9.5e-06	0.256226
0.05114	9.5e-06	0.256863
0.05479	9.5e-06	0.257438
0.05844	9.5e-06	0.257995
0.06209	9.5e-06	0.258516
0.06575	9.5e-06	0.258986
0.0694	9.5e-06	0.259424
0.07305	9.5e-06	0.259889
0.00365	1.05e-05	0.224611
0.00731	1.05e-05	0.237417
0.01096	1.05e-05	0.242494
0.01461	1.05e-05	0.245608
0.01826	1.05e-05	0.247842
0.02192	1.05e-05	0.249605
0.02557	1.05e-05	0.251018
0.02922	1.05e-05	0.252217
0.03287	1.05e-05	0.253296
0.03653	1.05e-05	0.254205
0.04018	1.05e-05	0.255034
0.04383	1.05e-05	0.255794
0.04748	1.05e-05	0.256453
0.05114	1.05e-05	0.257132
0.05479	1.05e-05	0.257691
0.05844	1.05e-05	0.258223
0.06209	1.05e-05	0.258745
0.06575	1.05e-05	0.259213
0.0694	1.05e-05	0.259683
0.07305	1.05e-05	0.260091
0.00365	1.16e-05	0.224892
0.00731	1.16e-05	0.23772
0.01096	1.16e-05	0.242821
0.01461	1.16e-05	0.245917
0.01826	1.16e-05	0.248142
0.02192	1.16e-05	0.249871
0.02557	1.16e-05	0.251303
0.02922	1.16e-05	0.25251
0.03287	1.16e-05	0.253561
0.03653	1.16e-05	0.254492
0.04018	1.16e-05	0.255315
0.04383	1.16e-05	0.256072
0.04748	1.16e-05	0.25674
0.05114	1.16e-05	0.257377
0.05479	1.16e-05	0.257967
0.05844	1.16e-05	0.258523
0.06209	1.16e-05	0.258992
0.06574	1.16e-05	0.259505
0.0694	1.16e-05	0.259966
0.07305	1.16e-05	0.260373
0.00365	1.26e-05	0.225164
0.00731	1.26e-05	0.238009
0.01096	1.26e-05	0.243086
0.01461	1.26e-05	0.246191
0.01826	1.26e-05	0.248424
0.02192	1.26e-05	0.25015
0.02557	1.26e-05	0.251571
0.02922	1.26e-05	0.252787
0.03287	1.26e-05	0.253813
0.03653	1.26e-05	0.254751
0.04018	1.26e-05	0.255556
0.04383	1.26e-05	0.256308
0.04748	1.26e-05	0.256999
0.05114	1.26e-05	0.257622
0.05479	1.26e-05	0.25821
0.05844	1.26e-05	0.258747
0.06209	1.26e-05	0.259252
0.06574	1.26e-05	0.259719
0.0694	1.26e-05	0.260205
0.07305	1.26e-05	0.260581
0.00365	1.37e-05	0.225445
0.00731	1.37e-05	0.238315
0.01096	1.37e-05	0.243407
0.01461	1.37e-05	0.246507
0.01826	1.37e-05	0.248695
0.02192	1.37e-05	0.250449
0.02557	1.37e-05	0.251858
0.02922	1.37e-05	0.253062
0.03287	1.37e-05	0.254108
0.03653	1.37e-05	0.255007
0.04018	1.37e-05	0.255872
0.04383	1.37e-05	0.256587
0.04748	1.37e-05	0.257268
0.05114	1.37e-05	0.257883
0.05479	1.37e-05	0.258471
0.05844	1.37e-05	0.259021
0.06209	1.37e-05	0.259516
0.06574	1.37e-05	0.260032
0.0694	1.37e-05	0.260421
0.07305	1.37e-05	0.260848
0.00365	1.47e-05	0.225693
0.00731	1.47e-05	0.238592
0.01096	1.47e-05	0.243666
0.01461	1.47e-05	0.246759
0.01826	1.47e-05	0.248972
0.02192	1.47e-05	0.250699
0.02557	1.47e-05	0.252104
0.02922	1.47e-05	0.253303
0.03287	1.47e-05	0.254358
0.03653	1.47e-05	0.255293
0.04018	1.47e-05	0.256097
0.04383	1.47e-05	0.256834
0.04748	1.47e-05	0.257521
0.05114	1.47e-05	0.258125
0.05479	1.47e-05	0.258723
0.05844	1.47e-05	0.259264
0.06209	1.47e-05	0.259775
0.06574	1.47e-05	0.260227
0.0694	1.47e-05	0.260659
0.07305	1.47e-05	0.261113
0.00365	1.58e-05	0.225964
0.00731	1.58e-05	0.238889
0.01096	1.58e-05	0.243969
0.01461	1.58e-05	0.24705
0.01826	1.58e-05	0.249266
0.02192	1.58e-05	0.250992
0.02557	1.58e-05	0.252403
0.02922	1.58e-05	0.253599
0.03287	1.58e-05	0.254625
0.03653	1.58e-05	0.255542
0.04018	1.58e-05	0.256365
0.04383	1.58e-05	0.257102
0.04748	1.58e-05	0.257782
0.05114	1.58e-05	0.258423
0.05479	1.58e-05	0.258995
0.05844	1.58e-05	0.259497
0.06209	1.58e-05	0.260002
0.06574	1.58e-05	0.26048
0.0694	1.58e-05	0.260936
0.07305	1.58e-05	0.261365
0.00365	1.68e-05	0.226211
0.00731	1.68e-05	0.239172
0.01096	1.68e-05	0.244238
0.01461	1.68e-05	0.247317
0.01826	1.68e-05	0.249538
0.02192	1.68e-05	0.25125
0.02557	1.68e-05	0.252658
0.02922	1.68e-05	0.253846
0.03287	1.68e-05	0.254883
0.03653	1.68e-05	0.255788
0.04018	1.68e-05	0.256633
0.04383	1.68e-05	0.257354
0.04748	1.68e-05	0.258042
0.05114	1.68e-05	0.25865
0.05479	1.68e-05	0.25922
0.05844	1.68e-05	0.259775
0.06209	1.68e-05	0.260254
0.06574	1.68e-05	0.26073
0.0694	1.68e-05	0.26117
0.07305	1.68e-05	0.2616
0.00365	1.79e-05	0.226492
0.00731	1.79e-05	0.239468
0.01096	1.79e-05	0.244528
0.01461	1.79e-05	0.247611
0.01826	1.79e-05	0.249817
0.02192	1.79e-05	0.251543
0.02557	1.79e-05	0.252941
0.02922	1.79e-05	0.254114
0.03287	1.79e-05	0.255151
0.03653	1.79e-05	0.256059
0.04018	1.79e-05	0.256868
0.04383	1.79e-05	0.257613
0.04748	1.79e-05	0.258306
0.05114	1.79e-05	0.25892
0.05479	1.79e-05	0.25948
0.05844	1.79e-05	0.260012
0.06209	1.79e-05	0.260513
0.06574	1.79e-05	0.260985
0.0694	1.79e-05	0.261439
0.07305	1.79e-05	0.261821
0.00365	1.89e-05	0.226726
0.00731	1.89e-05	0.23973
0.01096	1.89e-05	0.244803
0.01461	1.89e-05	0.247876
0.01826	1.89e-05	0.250074
0.02192	1.89e-05	0.251786
0.02557	1.89e-05	0.253186
0.02922	1.89e-05	0.254371
0.03287	1.89e-05	0.255394
0.03653	1.89e-05	0.256312
0.04018	1.89e-05	0.257125
0.04383	1.89e-05	0.25786
0.04748	1.89e-05	0.258537
0.05114	1.89e-05	0.259145
0.05479	1.89e-05	0.259701
0.05844	1.89e-05	0.26025
0.06209	1.89e-05	0.260747
0.06574	1.89e-05	0.261217
0.0694	1.89e-05	0.261643
0.07305	1.89e-05	0.262095
0.00365	2e-05	0.226993
0.00731	2e-05	0.240034
0.01096	2e-05	0.245096
0.01461	2e-05	0.248168
0.01826	2e-05	0.250362
0.02192	2e-05	0.25206
0.02557	2e-05	0.253465
0.02922	2e-05	0.254643
0.03287	2e-05	0.255657
0.03653	2e-05	0.256572
0.04018	2e-05	0.257383
0.04383	2e-05	0.258124
0.04748	2e-05	0.258791
0.05114	2e-05	0.259394
0.05479	2e-05	0.259964
0.05844	2e-05	0.260515
0.06209	2e-05	0.260999
0.06574	2e-05	0.261465
0.0694	2e-05	0.261901
0.07305	2e-05	0.262321
