# standard BBN prediction for primordial Deuterium abundance $D/H$ as
# function of the baryon density $\omega_b h^2$ and energy density 
# of the Y particle, $rho_Y$ at T=0.1 MeV.  Impact of chemical
# potential of electron neutrinos neglected in this version.
#
# Calculated with PArthENoPE v3.0  for a neutron
# lifetime of 879.4 s, using a network of 26 nuclides and 100
# reactions. 
#
# format: first line must contain (num_ombh2,num_rhoyh),
# other lines must contain (ombh2,rhoyh,D/H)
# blank lines and lines starting with # neglected

20 20

0.02922	6.3e-06	1.75066e-05
0.03287	6.3e-06	1.42242e-05
0.03653	6.3e-06	1.17213e-05
0.04018	6.3e-06	9.768339999999999e-06
0.04383	6.3e-06	8.2116e-06
0.04748	6.3e-06	6.948540000000001e-06
0.05114	6.3e-06	5.913329999999999e-06
0.05479	6.3e-06	5.05851e-06
0.05844	6.3e-06	4.34162e-06
0.06209	6.3e-06	3.73855e-06
0.06575	6.3e-06	3.22768e-06
0.0694	6.3e-06	2.79473e-06
0.07305	6.3e-06	2.42299e-06
0.00365	7.4e-06	0.000529119
0.00731	7.4e-06	0.000165845
0.01096	7.4e-06	8.60047e-05
0.01461	7.4e-06	5.45979e-05
0.01826	7.4e-06	3.83975e-05
0.02192	7.4e-06	2.8679899999999996e-05
0.02557	7.4e-06	2.22687e-05
0.02922	7.4e-06	1.7756e-05
0.03287	7.4e-06	1.4432400000000001e-05
0.03653	7.4e-06	1.1900999999999998e-05
0.04018	7.4e-06	9.92159e-06
0.04383	7.4e-06	8.34472e-06
0.04748	7.4e-06	7.06784e-06
0.05114	7.4e-06	6.02028e-06
0.05479	7.4e-06	5.1524e-06
0.05844	7.4e-06	4.42402e-06
0.06209	7.4e-06	3.8118e-06
0.06575	7.4e-06	3.29404e-06
0.0694	7.4e-06	2.85322e-06
0.07305	7.4e-06	2.4765399999999998e-06
0.00365	8.4e-06	0.000537727
0.00731	8.4e-06	0.000168127
0.01096	8.4e-06	8.70795e-05
0.01461	8.4e-06	5.52488e-05
0.01826	8.4e-06	3.88563e-05
0.02192	8.4e-06	2.9024699999999997e-05
0.02557	8.4e-06	2.25412e-05
0.02922	8.4e-06	1.79808e-05
0.03287	8.4e-06	1.46197e-05
0.03653	8.4e-06	1.20609e-05
0.04018	8.4e-06	1.00607e-05
0.04383	8.4e-06	8.46631e-06
0.04748	8.4e-06	7.17422e-06
0.05114	8.4e-06	6.1146799999999995e-06
0.05479	8.4e-06	5.23466e-06
0.05844	8.4e-06	4.4993e-06
0.06209	8.4e-06	3.88049e-06
0.06575	8.4e-06	3.35501e-06
0.0694	8.4e-06	2.90773e-06
0.07305	8.4e-06	2.52581e-06
0.00365	9.5e-06	0.000547211
0.00731	9.5e-06	0.000170615
0.01096	9.5e-06	8.825760000000001e-05
0.01461	9.5e-06	5.5965600000000005e-05
0.01826	9.5e-06	3.9356799999999996e-05
0.02192	9.5e-06	2.9405700000000002e-05
0.02557	9.5e-06	2.2843200000000002e-05
0.02922	9.5e-06	1.8226400000000002e-05
0.03287	9.5e-06	1.4827200000000001e-05
0.03653	9.5e-06	1.22374e-05
0.04018	9.5e-06	1.02145e-05
0.04383	9.5e-06	8.59976e-06
0.04748	9.5e-06	7.29222e-06
0.05114	9.5e-06	6.21867e-06
0.05479	9.5e-06	5.32712e-06
0.05844	9.5e-06	4.5832e-06
0.06209	9.5e-06	3.95337e-06
0.06575	9.5e-06	3.42154e-06
0.0694	9.5e-06	2.96801e-06
0.07305	9.5e-06	2.57875e-06
0.00365	1.05e-05	0.000555807
0.00731	1.05e-05	0.00017288900000000002
0.01096	1.05e-05	8.933010000000001e-05
0.01461	1.05e-05	5.66216e-05
0.01826	1.05e-05	3.98111e-05
0.02192	1.05e-05	2.9742199999999998e-05
0.02557	1.05e-05	2.31124e-05
0.02922	1.05e-05	1.8448900000000002e-05
0.03287	1.05e-05	1.50116e-05
0.03653	1.05e-05	1.23969e-05
0.04018	1.05e-05	1.03515e-05
0.04383	1.05e-05	8.72024e-06
0.04748	1.05e-05	7.3994799999999995e-06
0.05114	1.05e-05	6.311749999999999e-06
0.05479	1.05e-05	5.4121400000000005e-06
0.05844	1.05e-05	4.65859e-06
0.06209	1.05e-05	4.02085e-06
0.06575	1.05e-05	3.48159e-06
0.0694	1.05e-05	3.02182e-06
0.07305	1.05e-05	2.6283800000000004e-06
0.00365	1.16e-05	0.000565294
0.00731	1.16e-05	0.000175364
0.01096	1.16e-05	9.050209999999999e-05
0.01461	1.16e-05	5.7333599999999996e-05
0.01826	1.16e-05	4.03062e-05
0.02192	1.16e-05	3.01168e-05
0.02557	1.16e-05	2.34087e-05
0.02922	1.16e-05	1.8690899999999998e-05
0.03287	1.16e-05	1.52174e-05
0.03653	1.16e-05	1.25706e-05
0.04018	1.16e-05	1.05023e-05
0.04383	1.16e-05	8.85222e-06
0.04748	1.16e-05	7.51317e-06
